0.546677481,0.582944239
0.525829764,0.543566211
0.524153742,0.541517513
0.522309657,0.540148071
0.519472086,0.536905529
0.52354335,0.540754144
0.519344416,0.536140349
0.533621126,0.553752754
0.528433957,0.546056881
0.526747414,0.544081058
0.528372631,0.546785955
0.532989624,0.552147294
0.526633928,0.544298429
0.530377167,0.548586255
0.525736124,0.545737699
0.522966188,0.54057137
0.519790528,0.53750631
0.529555263,0.546730805
0.523781139,0.541498199
0.518617639,0.5361447
0.52261806,0.539604423
0.521800829,0.538933585
0.522880281,0.540069264
0.521519663,0.542851976
0.524534792,0.542308273
0.518471682,0.536218722
0.523701348,0.542884086
0.533347581,0.551672718
0.520604371,0.537593528
0.520941617,0.538225911
1.071316237,1.106419734
1.075260378,1.121505117
0.527566227,0.54544138
0.524343845,0.541759716
0.5231809,0.540646204
0.781980331,0.799554644
0.520329226,0.537666776
0.518890952,0.536350826
0.522021754,0.539539854
0.520971181,0.540298389
0.527589627,0.545076602
0.523802268,0.541674088
0.527232842,0.545217518
0.519910884,0.537236266
0.526651684,0.545152317
0.525040472,0.543283827
0.524859534,0.544940411
0.52393797,0.541955288
0.52453131,0.541681787
0.520936996,0.538768151
0.519748665,0.537042418
0.529563176,0.54742859
0.5238264,0.5417655
0.526156282,0.543910928
0.526283896,0.544439021
0.523608913,0.543283774
0.524441136,0.542168645
0.524020123,0.541971872
0.524699705,0.542510476
0.524248762,0.541979664
0.523951141,0.542078254
0.523690908,0.541674349
0.525158323,0.543071028
0.523042053,0.54066176
0.52342283,0.542766864
0.533851892,0.551378069
0.519531121,0.536809727
0.520998006,0.538312449
0.523653447,0.541134507
0.526858118,0.544455316
0.523422937,0.540892785
0.524767921,0.544263142
0.522224835,0.539487192
0.523423636,0.540509058
0.531820113,0.549369657
0.568902057,0.586660467
0.526711889,0.54444764
0.534226806,0.552714696
0.523570029,0.543518018
0.534571907,0.552230101
0.518438158,0.538555931
0.522323175,0.540233101
0.526293592,0.544041575
0.523275967,0.540902023
0.52304311,0.540942263
0.522472162,0.539839971
0.523684531,0.541624317
0.525607521,0.545364815
0.525385759,0.543216516
0.528943166,0.547244148
0.527338102,0.54475016
0.5248208,0.542451148
0.522542282,0.540195581
0.520953431,0.53930448
0.530648143,0.548587094
0.535565216,0.553301962
0.522175243,0.541713718
0.5860188,0.604202285
0.533306056,0.550911628
0.537649744,0.555881907
0.534994829,0.552412558
0.525182298,0.542375967
0.52312185,0.540736703
0.520647359,0.540575639
0.526271412,0.543868456
0.525279095,0.546327694
0.525981281,0.54371326
0.523163277,0.540488667
0.520567733,0.538264179
0.522341181,0.539892574
0.524449357,0.541834534
0.525080337,0.543237044
0.525084205,0.544603088
0.520401693,0.537434225
0.522172014,0.539393398
0.516750667,0.533716718
0.522315133,0.54013779
0.525757983,0.543186899
0.521165977,0.538678977
0.542518543,0.5620628
0.521865636,0.538973433
0.527747513,0.545062415
0.533888856,0.551791567
0.525040103,0.542601824
0.526505796,0.544010112
0.528770692,0.546074222
0.52654971,0.544284638
0.52454605,0.541837437
0.525330551,0.544805639
0.526559841,0.54417911
0.528245921,0.54585047
0.527103235,0.544382817
0.524153897,0.541934616
0.522172201,0.539807219
0.521852208,0.539312565
0.526629001,0.546217303
0.524230484,0.542005275
0.522545572,0.540396552
0.522199426,0.539467931
0.522437782,0.540210274
0.524013861,0.541972643
0.522628526,0.540498864
0.522419163,0.540410916
0.52104886,0.539017198
0.526094059,0.54605021
0.520832567,0.538414605
0.520581001,0.53967881
0.525427697,0.542869944
0.529402781,0.547590709
0.522110276,0.540329037
0.520990607,0.537931689
0.525853731,0.545973877
0.522698563,0.540616085
0.525275702,0.542965057
0.525352164,0.543112377
0.522024404,0.539852168
0.518374405,0.535735708
0.518674381,0.536584026
0.52337936,0.541074257
0.520086631,0.537556125
0.523781182,0.543744966
0.520680876,0.538362955
0.519932125,0.537482793
0.521509501,0.538714798
0.524160512,0.541722171
0.518821986,0.536422412
0.535562138,0.553346209
0.538401482,0.558793195
0.532895272,0.550458663
0.523021212,0.54083614
0.52362162,0.541100384
0.520565091,0.538368836
0.523415818,0.540685501
0.522132831,0.539795727
0.518692318,0.536726663
