3.211515893,3.300825643
2.602433758,2.735063666
2.313940833,2.4591547
2.467939823,2.610016442
2.813592057,2.931438675
2.604980022,2.748493688
2.672611345,2.818560746
2.695192263,2.8399396
2.590889834,2.664293846
2.596855649,2.70835865
2.546339601,2.670068189
2.878546359,3.019066788
2.891825136,3.033228728
3.34974975,3.49152425
3.184502686,3.303823252
3.166472542,3.293133976
3.155916906,3.299175683
3.184990337,3.315614618
3.170697742,3.313957116
3.273928263,3.365065923
3.249853193,3.37331972
3.246349955,3.375567611
3.795053222,3.901427267
3.794024423,3.927062969
3.761814911,3.924355147
1.072797082,1.250804246
3.783013958,3.941850167
3.762113189,3.941634961
3.781302305,3.906247368
3.773788039,3.949883164
3.787099106,3.969558446
3.765842137,3.966527527
1.246084601,1.462597066
3.764590389,3.986931979
3.767354505,3.976011356
3.743857769,3.869308044
3.768155603,3.904407606
3.804511157,3.938409882
3.806376665,3.942923495
1.309870197,1.471611249
3.772864978,3.919879622
3.778563867,3.918985502
1.324056278,1.484935006
3.791043639,3.938687726
3.792629556,3.932817988
3.651076439,3.795535653
0.892354049,1.04874714
3.653261785,3.804468393
3.655477072,3.803970022
3.662817473,3.807007243
3.669164283,3.824127236
2.549743672,2.647863445
2.564551252,2.656985468
2.547788869,2.650692581
2.539033431,2.653317115
1.531822798,1.577800659
0.506794142,0.533233268
1.523739671,5.698086206
0.510806448,2.199180634
5.601562963,5.701165147
1.514639943,5.714052304
5.078861941,5.707992497
0.512996268,0.533018162
0.513667271,0.532579006
0.558651203,0.57725588
5.302251284,5.895134081
5.815088806,5.893841029
4.784534028,5.896971761
0.516170829,2.150176186
0.565102742,0.593580762
0.786044018,0.835497585
4.57233444,5.133573406
0.550838178,0.56908706
0.518337478,0.556650507
0.537231509,0.55704473
0.509376218,0.528864021
0.510263648,0.547669645
0.514735096,0.562087341
0.511808933,0.539751888
0.509974477,0.539834511
0.504864644,0.529828087
0.508181011,0.538497041
5.536072641,6.106237302
0.520622229,2.141957165
5.026349532,6.133158692
4.522307207,4.595196114
4.836363782,4.889215435
0.518836692,1.125991499
0.509446002,0.527774587
0.504044059,0.522684169
0.506956149,0.524012138
0.504713633,0.531367457
0.509744289,0.558289399
0.507240728,0.524385892
0.510506738,0.532397923
0.509949608,0.538225635
0.516684763,1.055037012
4.559379606,4.594621664
0.511858169,0.534712594
0.504690155,0.538744481
5.804871807,5.874129085
0.516042552,2.125806386
4.7314486,5.831872533
5.291940256,5.879320349
0.511285812,0.530802621
0.509147645,0.529470022
0.504978311,0.521903313
0.512925387,0.532452262
0.50939877,0.528720559
0.510325704,0.52968396
0.506124813,0.52370594
0.509804098,0.527288625
0.506412039,1.569577858
4.692508837,5.247418251
5.207446534,5.255368277
0.520236911,0.540262016
0.513343801,0.547411107
0.518268494,0.579238522
0.522327838,0.539589513
0.560961484,0.595225344
0.508124488,0.524551094
0.509635845,0.526187693
0.531942433,2.120225005
4.628873641,5.712413191
5.146007315,5.716981866
4.684038496,4.743217272
0.51654933,0.53332221
0.512289602,0.529556714
0.51457757,0.531844187
0.5111645,2.157302588
1.361042715,1.415963727
5.026334528,6.107827299
5.533096437,6.10729289
0.623739326,0.640200313
0.520771545,0.537986797
0.517027375,2.650036413
5.207209583,6.319243551
6.516254702,6.617314264
4.697344091,6.35053506
5.940654874,6.570989859
0.520929451,0.537615764
0.511444622,0.531995348
0.512473425,0.52909823
0.512717815,0.52862862
0.509813296,0.527298312
0.513736094,0.530669293
0.513258789,0.530491107
0.532092532,0.548856856
0.505274673,0.521855728
4.866387533,6.958818935
0.51072684,3.131687197
6.399735144,6.989345748
5.368476896,6.990158878
6.911149015,6.999301168
5.873754432,6.99519439
0.50666846,0.523068918
0.510894198,0.54423171
0.511153813,0.527874613
