0.511262286,0.550450584
0.544931653,2.714192234
1.050073238,2.708684672
1.560194278,2.709619136
2.011096483,2.648951094
2.490582497,2.615720508
0.512420996,0.546542397
1.014516976,1.610083993
0.510294393,1.631298649
1.487424487,1.592238359
0.548344796,2.73190953
1.042161463,2.712656846
1.575491299,2.729667057
2.003744954,2.642766567
2.51100655,2.634204554
0.515473391,0.573361093
1.090111755,3.298647388
1.603756348,3.29967705
2.119841971,3.300593818
2.63562958,3.301468784
2.37920956,2.531809229
0.512514051,3.328407839
0.511525953,0.565933892
0.514221707,2.707409305
1.024464979,2.702601728
2.574225768,2.70411273
2.06029349,2.706444558
1.540610281,2.70693894
0.513838015,0.557387851
0.552803874,2.179052478
1.060605475,2.174219777
1.574088903,2.175134844
1.994247877,2.084626146
0.897243924,1.491261082
1.407506875,1.488068148
0.616135719,1.723090472
0.51472624,1.092139156
1.024923474,1.087537271
1.011954246,1.115080171
0.509453748,1.127243189
0.513584365,3.758536086
1.539222289,3.756635594
2.56879642,3.757378195
3.078678532,3.758283075
2.058356101,3.760728691
3.590500238,3.760517092
1.02510727,3.755804657
0.671771857,2.827039942
1.129793062,2.776320495
1.270878018,2.414420012
1.773443374,2.415206773
2.281759493,2.416088236
0.51097152,0.553143614
0.614337998,2.764355545
1.108989519,2.751106495
1.889999769,2.519580426
2.398509052,2.520421826
1.607584594,2.746294615
0.505852366,0.559803504
0.565300136,3.240671413
1.55948986,3.229648943
2.060595199,3.221861284
2.507879255,3.165153122
2.950051772,3.101672878
1.05085985,3.241189318
0.510069287,1.105501701
1.01277181,1.100819391
0.55238926,3.22757968
1.043382807,3.224088936
2.055813452,3.225104187
3.013505049,3.166246595
2.511708534,3.178161459
1.549550767,3.23194696
0.510470962,0.546492293
1.02266726,1.609012687
1.520365261,1.595766452
0.514012571,1.614485352
0.512229751,0.557818701
0.511763765,0.543562209
0.921880395,0.996525922
0.571369036,1.158586192
0.511170984,2.669273286
1.015756344,2.664006092
1.52720828,2.664937304
2.528051944,2.656902094
2.024659149,2.670143496
0.607392699,2.768329786
1.085776571,2.740371611
1.414840406,2.562782652
1.916592544,2.55088741
2.424649245,2.561028
0.509600488,0.560523129
0.517780285,2.623022513
1.00456613,2.601731887
1.514244037,2.602737307
2.021038711,2.611798931
2.500179323,2.585621609
1.003734333,1.584736595
1.5144544,1.585720901
0.504013399,1.592644576
0.596846608,1.708398572
0.931982957,1.532615708
1.421598448,1.511000136
0.923406578,0.985933302
0.563072045,1.125770691
0.890362915,1.491375231
1.391843788,1.484962129
0.616464104,1.726568787
0.508382983,0.549257636
0.571132321,2.731240591
1.078379062,2.727546133
