0.502343195,0.522654791
0.502704251,0.519362891
0.508479094,0.525530494
0.509050409,0.526587667
0.511449887,0.528611577
0.510964558,0.530813099
0.513215229,0.530180275
0.50062623,0.517974365
0.512899014,0.530173788
0.508348793,0.525206597
0.512974092,0.533028165
0.511062417,0.528141659
0.507593758,0.523996074
0.508356645,0.524836843
0.505842391,0.522391141
0.507611516,0.527362954
0.503719073,0.520343964
0.500441332,0.516912322
0.506496621,0.523214678
0.507076035,0.52391149
0.503935094,0.523158638
0.504925552,0.521823293
0.505931243,0.523070026
0.509708443,0.52671249
0.499660383,0.516205273
0.505078493,0.524553295
0.50197165,0.518709152
0.502038684,0.518598413
0.506011275,0.522780947
0.504615114,0.521337082
0.503606498,0.523016392
0.504191841,0.52096913
0.50160704,0.518553928
0.508429096,0.525058333
0.503585835,0.520178751
0.505470649,0.52616446
0.503408839,0.520091653
0.50425854,0.524338289
0.505431058,0.522342724
0.504308454,0.521034709
0.509338626,0.528694014
0.503777633,0.520485846
0.500704608,0.517411516
0.500871663,0.517585558
0.501219405,0.518052092
0.505222643,0.521727234
0.497182567,0.513234307
0.504558247,0.521483226
0.500445679,0.517461896
0.509624663,0.526492345
0.503478814,0.519988259
0.503138531,0.520364311
0.502765389,0.519222776
0.505661256,0.52203981
0.5061758,0.522581493
0.508276651,0.524881416
0.502098026,0.518380505
0.500558815,0.517118668
0.502337079,0.518908493
0.504513221,0.521110812
0.49992126,0.515873565
0.5077,0.524484917
0.510047446,0.526678223
0.501939788,0.518106128
0.501791431,0.518503045
0.502918871,0.519747515
0.504959814,0.522110237
0.506869082,0.523522416
0.506150282,0.523029045
0.506025053,0.522650701
0.504228083,0.520476445
0.524686499,0.54148756
0.507786983,0.527062186
0.503802897,0.520150344
0.508564732,0.52543972
0.507210996,0.528370066
0.504821908,0.521944586
0.508674738,0.527443215
0.507427389,0.524436565
0.507668074,0.524651791
0.505601914,0.522289799
0.505881027,0.522395866
0.504906976,0.524032598
0.49924415,0.515954063
0.500801628,0.517424674
0.501522543,0.518590452
0.499339063,0.516182215
0.502202458,0.520966389
0.505895443,0.522516424
0.4994263,0.515979366
0.505168402,0.521651594
0.502383419,0.518612102
0.508622148,0.527658343
0.504658068,0.522196874
0.508543648,0.52491332
0.507866183,0.524411649
0.500198309,0.516934425
0.514914157,0.534384198
0.501063893,0.517649641
0.504716644,0.520964824
0.5060653,0.522844688
0.505965721,0.522490648
0.507665768,0.52678336
0.508905049,0.525773605
0.506343476,0.523384976
0.516573142,0.533148582
0.509807494,0.526617344
0.508735029,0.528829776
0.504940785,0.522239223
0.502228773,0.518575251
0.50339032,0.520152913
0.499861019,0.520026585
0.506307991,0.525435417
0.502241162,0.519093045
0.50882946,0.525501227
0.508559381,0.525792762
0.507658987,0.524866064
0.507780243,0.527065557
0.506335836,0.523350224
0.504307202,0.521074458
0.505334476,0.522035052
0.505357769,0.521739161
0.511255016,0.530631165
0.502592922,0.518829717
0.506894005,0.523524285
0.502398036,0.519837185
0.502208179,0.518396258
0.500528265,0.517197673
0.50774931,0.52450384
0.507507615,0.524640726
0.504374873,0.521339429
0.510914183,0.535016082
0.504364026,0.520727506
0.507064944,0.523750382
0.503880056,0.520287584
0.50527607,0.521810124
0.509384874,0.525929049
0.503527859,0.520341021
0.504025241,0.521058369
0.502663395,0.518912611
0.505243676,0.521786438
0.504536983,0.520820952
0.513588223,0.530544323
0.508877721,0.525627352
0.509528262,0.52646532
0.508450873,0.525629253
0.516505587,0.533453939
0.514631922,0.531095481
0.503058842,0.51993591
0.50383833,0.520652248
0.508019893,0.525223189
0.500830253,0.51748971
0.498780608,0.515031443
0.502602791,0.519498166
0.512403919,0.528793726
0.505143824,0.521769094
0.508351575,0.524545856
0.50941169,0.526354959
0.503952452,0.520703851
0.506079295,0.523063891
0.509182631,0.526303789
0.509947488,0.526562979
0.505204437,0.522139792
0.508952024,0.525378863
0.502350083,0.521699465
0.507823058,0.524797057
0.505745638,0.522241163
0.498166542,0.514351381
0.503939251,0.521040971
0.506610124,0.52528406
0.50391905,0.520700562
0.505509258,0.5221206
0.510748296,0.528219638
0.509195312,0.525929931
0.510178814,0.529682347
0.50885507,0.525016767
0.506832997,0.523588783
0.508210578,0.52484224
0.511291548,0.528160729
0.511282809,0.542749131
0.50725652,0.523878262
0.507934768,0.52493917
0.510450541,0.526913502
0.511185202,0.528196676
0.51196269,0.530884114
0.512456846,0.528969823
0.50138301,0.517838205
0.508135042,0.5245791
0.507449336,0.523989665
0.503507496,0.522827296
0.505369473,0.522493305
0.501855773,0.518155649
0.507255404,0.524349495
0.512447783,0.529168012
0.507342344,0.526668187
0.502181548,0.518485964
0.503673065,0.520435058
0.508017089,0.524742465
0.509104891,0.525402142
0.509583061,0.528861672
0.505898977,0.522830759
0.499705243,0.516018892
0.500496425,0.516916967
0.506055855,0.522931464
0.510585465,0.530404903
0.511817827,0.528747563
0.501258594,0.517866268
0.500870596,0.51689931
0.504003337,0.520221666
0.50522512,0.52468181
0.507381702,0.52408277
0.506832742,0.523604234
0.511212502,0.528274962
0.503321455,0.519609342
0.503473673,0.522203288
0.514510427,0.531447131
0.50494082,0.521689526
0.502616272,0.518703677
0.506460486,0.523023882
